Appendix A ¨C Vocabulary of Occupational Terms (English & French),,,,,,
,,,,,,
English Term,French Term,Gendered Form Exists? (EN),Gendered Form Exists? (FR),Unmarked Default (EN/FR),"Notes (suffix, neutral variant, dictionary evidence)",Source (dictionary/forum link)
actor,acteur / actrice,Yes (actor/actress),Yes,EN: actor; FR: acteur,FR: -eur ¡ú -rice; EN: 'actor' increasingly neutral,"Larousse, Oxford"
waiter,serveur / serveuse,Yes (waiter/waitress),Yes,EN: waiter; FR: serveur,FR: -eur ¡ú -euse; EN: 'server' neutral alternative,"Collins, Le Robert"
engineer,ing¨¦nieur / ing¨¦nieure,No,Yes,EN: engineer; FR: ing¨¦nieur,FR: +e marks feminine; mixed acceptance,"WordReference, Le Robert"
teacher,professeur / professeure,No (neutral),Mixed,EN: teacher; FR: professeur,FR: Acad¨¦mie prefers 'professeur'; 'professeure' spreading,"Larousse, Acad¨¦mie"
nurse,infirmier / infirmi¨¨re,No (neutral),Yes,EN: nurse; FR: infirmier,FR: -ier ¡ú -i¨¨re,"Larousse, WordReference"
doctor,docteur / docteure,No (neutral),Mixed,EN: doctor; FR: docteur,Feminine forms debated; 'docteure' not universal,"Larousse, Collins"
lawyer,avocat / avocate,No (neutral),Yes,EN: lawyer; FR: avocat,FR: +e for feminine,"Larousse, Le Robert"
president,pr¨¦sident / pr¨¦sidente,No (neutral),Yes,EN: president; FR: pr¨¦sident,FR: +e; accepted now,"Larousse, Le Robert"
manager,directeur / directrice,No (neutral),Yes,EN: manager; FR: directeur,FR: -eur ¡ú -rice,"Larousse, Collins"
secretary,secr¨¦taire,No (neutral),No (same form),EN: secretary; FR: secr¨¦taire,Epicene in FR,Larousse
farmer,agriculteur / agricultrice,No (neutral),Yes,EN: farmer; FR: agriculteur,FR: -eur ¡ú -rice,Le Robert
pilot,pilote,No (neutral),No (same form),EN: pilot; FR: pilote,Epicene,Larousse
scientist,scientifique,No (neutral),No (same form),EN: scientist; FR: scientifique,Epicene,"Collins, Larousse"
baker,boulanger / boulang¨¨re,No (neutral),Yes,EN: baker; FR: boulanger,FR: -er ¡ú -¨¨re,Le Robert
student,¨¦tudiant / ¨¦tudiante,No (neutral),Yes,EN: student; FR: ¨¦tudiant,FR: -ant ¡ú -ante,Larousse
journalist,journaliste,No (neutral),No (same form),EN: journalist; FR: journaliste,Epicene,Larousse
author,auteur / autrice,No (neutral),Yes,EN: author; FR: auteur,FR: -eur ¡ú -rice (revived 'autrice'),Le Robert
poet,po¨¨te / po¨¦tesse,No (neutral),Yes (archaic feminine),EN: poet; FR: po¨¨te,'po¨¦tesse' avoided today,Larousse
soldier,soldat,No (neutral),No (same form),EN: soldier; FR: soldat,Epicene in FR,Larousse
police officer,policier / polici¨¨re,No (neutral),Yes,EN: officer; FR: policier,FR: -ier ¡ú -i¨¨re,Larousse
firefighter,pompier / pompi¨¨re,No (neutral),Yes,EN: firefighter; FR: pompier,FR: -ier ¡ú -i¨¨re; EN already neutral,Larousse
chef,chef,No (neutral),No (same form),EN: chef; FR: chef,Epicene; historically masculine,Larousse
butcher,boucher / bouch¨¨re,No (neutral),Yes,EN: butcher; FR: boucher,FR: -er ¡ú -¨¨re,Larousse
dancer,danseur / danseuse,Yes (archaic dancer/dancess),Yes,EN: dancer (neutral now); FR: danseur,FR: -eur ¡ú -euse,Larousse
singer,chanteur / chanteuse,No (neutral),Yes,EN: singer; FR: chanteur,FR: -eur ¡ú -euse,Larousse
artist,artiste,No (neutral),No (same form),EN: artist; FR: artiste,Epicene,Larousse
banker,banquier / banqui¨¨re,No (neutral),Yes,EN: banker; FR: banquier,FR: -ier ¡ú -i¨¨re,Larousse
judge,juge,No (neutral),No (same form),EN: judge; FR: juge,Epicene,Larousse
member of parliament,d¨¦put¨¦ / d¨¦put¨¦e,No (neutral),Yes,EN: MP; FR: d¨¦put¨¦,FR: +e,Larousse
minister,ministre,No (neutral),No (same form),EN: minister; FR: ministre,Epicene,Larousse
ambassador,ambassadeur / ambassadrice,No (neutral),Yes,EN: ambassador; FR: ambassadeur,FR: -eur ¡ú -rice,Larousse
counselor,conseiller / conseill¨¨re,No (neutral),Yes,EN: counselor; FR: conseiller,FR: -ier ¡ú -i¨¨re,Larousse
professor,professeur / professeure,No (neutral),Mixed,EN: professor; FR: professeur,Feminization debated,Larousse
athlete,athl¨¨te,No (neutral),No (same form),EN: athlete; FR: athl¨¨te,Epicene,Larousse
researcher,chercheur / chercheuse,No (neutral),Yes,EN: researcher; FR: chercheur,FR: -eur ¡ú -euse,Larousse
programmer,programmeur / programmeuse,No (neutral),Yes,EN: programmer; FR: programmeur,FR: -eur ¡ú -euse,WordReference
driver,conducteur / conductrice,No (neutral),Yes,EN: driver; FR: conducteur,FR: -eur ¡ú -rice,Larousse
merchant,commer?ant / commer?ante,No (neutral),Yes,EN: merchant; FR: commer?ant,FR: -ant ¡ú -ante,Larousse
worker,ouvrier / ouvri¨¨re,No (neutral),Yes,EN: worker; FR: ouvrier,FR: -ier ¡ú -i¨¨re,Larousse
boss,patron / patronne,No (neutral),Yes,EN: boss; FR: patron,FR: irregular feminine -onne,Larousse
